area_ratio,color_mean_overall,solidity,circularity,extent,aspect_ratio,eccentricity,num_convexity_defects,max_defect_depth_norm,dist_from_center_norm,grad_mean,idx
0.018435108418367346,0.7795242071151733,0.8133270321361059,0.46638976248755326,0.5014568764568764,1.1282051282051282,0.646094739521645,11,0.028755807298532172,0.2591103938595289,0.33447974920272827,265
0.02174346301020408,0.0007007918902672827,0.9785,0.7936975109568833,0.6589225589225589,1.3636363636363635,0.8227655533471134,17,0.00267581911825964,0.4753730073616386,0.10775991529226303,266
0.04669563137755102,0.20452259480953217,0.9763726372637264,0.7915962746210053,0.7470730027548209,1.5,0.7438129790742387,22,0.004106210904979079,0.3483168189620165,0.6680456399917603,267
0.06429368622448979,0.6093425154685974,0.9872913505311077,0.8802406740851421,0.7484900776531492,1.0701754385964912,0.6198959543605503,25,0.0024785236994017868,0.15692286721804408,0.29516127705574036,268
0.03872369260204082,0.75335294008255,0.9828424363740349,0.8898694024489852,0.7458767361111112,1.0,0.15217036264214603,27,0.0025895023725093294,0.2551836121207694,0.34600892663002014,269
0.01805644132653061,0.7749893069267273,0.9659300184162063,0.8542098494472713,0.6956233421750663,1.1153846153846154,0.47277977141826505,10,0.003785605849335067,0.26069158782260055,0.5005305409431458,270
0.026088169642857144,0.7162430286407471,0.9713150926743159,0.8379338586312306,0.6882426516572858,1.0512820512820513,0.5528954582736466,15,0.006646389422773945,0.18898025719069242,0.39937037229537964,271
0.011220503826530613,0.02792653627693653,0.9563679245283019,0.7607866870838255,0.6238461538461538,1.04,0.7936828481277499,15,0.0031567267017256584,0.38048250353781127,0.3710049092769623,272
0.04928651147959184,0.7583638429641724,0.9880148180431466,0.8709853518613252,0.7700407608695652,1.391304347826087,0.6981500406556835,23,0.002293559244222549,0.264468355820966,0.3308046758174896,273
0.02947624362244898,0.022709179669618607,0.9248149590962212,0.6776147382386881,0.727328431372549,1.59375,0.8007157666067354,13,0.017559292278348976,0.376000347271937,0.31481775641441345,274
0.018973214285714284,0.7817341089248657,0.8718074656188605,0.5257983462633661,0.6214985994397759,1.8214285714285714,0.8557937211312082,14,0.029840932102250365,0.38433915493434534,0.5271328091621399,275
0.031349649234693876,0.7832667827606201,0.9613911933631142,0.8005149242270014,0.6987476808905381,1.1136363636363635,0.3524459885872103,19,0.008089112173172,0.2601985417549878,0.2909955382347107,276
0.02086654974489796,0.0729730948805809,0.9636258660508084,0.8071567907962549,0.7243923611111112,1.125,0.44936917503318813,18,0.006313453403451317,0.3798296139465866,0.38238418102264404,277
0.034299266581632654,0.2464037537574768,0.9727330374128091,0.8213733527936458,0.7134883720930233,1.1627906976744187,0.6120333168985843,20,0.0046857661978740245,0.13434464075093772,0.5824527740478516,278
0.04251036352040816,0.21726322174072266,0.9842726081258192,0.8105502979070909,0.7333984375,1.6,0.8062008126639675,23,0.0024785236994017868,0.22810727131683256,0.38127464056015015,279
0.026506696428571428,0.10752782970666885,0.9528487229862476,0.7669040075762549,0.6736111111111112,1.125,0.7468531569250694,15,0.009470180105176976,0.37628109942929594,0.39433401823043823,280
0.02614795918367347,0.7517053484916687,0.9772410589874594,0.775440532298018,0.7146739130434783,1.4375,0.8226931180765109,17,0.0031567267017256584,0.14892063955791585,0.6521558165550232,281
0.031907684948979595,0.20083220303058624,0.9694464414090582,0.8065002306849127,0.6997924234561494,1.146341463414634,0.6855230081884858,19,0.003995232231871536,0.09505318491330073,0.3771822452545166,282
0.016661352040816327,0.07311931997537613,0.9619921363040629,0.5944141847086752,0.5756862745098039,2.04,0.9417759296498369,12,0.0038225987403709147,0.22303785206946833,0.49790066480636597,283
0.03627232142857143,0.001746244030073285,0.932398316970547,0.6615424750494363,0.7072340425531914,1.0638297872340425,0.6370234583406809,20,0.020099470796143843,0.16549665555742948,0.0891076922416687,284
0.03378109056122449,0.1957816183567047,0.9296555750145943,0.6466059780747265,0.7291666666666666,1.435897435897436,0.7556091914541295,20,0.015783633508628294,0.14495916403369768,0.3610759675502777,285
0.02325813137755102,0.9166993498802185,0.9477611940298507,0.7121958224622773,0.6453252032520326,1.1388888888888888,0.8028451230945852,15,0.011159522129147347,0.42381983905926535,0.4809250235557556,286
0.01988998724489796,0.17568255960941315,0.9638105375199574,0.7037785477388661,0.7255608974358975,1.8461538461538463,0.8632514833209439,16,0.004562456561087866,0.2522371287789483,0.6110848188400269,287
0.020089285714285716,0.6452862620353699,0.9375,0.7471882814740646,0.6557724957555179,1.2258064516129032,0.6061611409042745,14,0.006609396531738098,0.2595887479806897,0.3624521791934967,288
0.03667091836734694,0.7369577884674072,0.9823247453565009,0.7919022829045546,0.7555299539170507,1.7714285714285714,0.8330526400262723,21,0.0025895023725093294,0.28179704575516984,0.40773287415504456,289
0.033302774234693876,0.8144029974937439,0.9841328413284133,0.8393446000618243,0.7263071895424836,1.4166666666666667,0.773443288819036,18,0.0025895023725093294,0.17440660712986003,0.417808473110199,290
0.05004384566326531,0.3616142272949219,0.9053788771103258,0.6530385369161695,0.6421609579504316,1.105263157894737,0.3103710006670994,19,0.030889064014932716,0.1761511237530984,0.9124041795730591,291
0.04342713647959184,0.7764681577682495,0.9851927495532296,0.8948315977253599,0.7566666666666667,1.02,0.2098348372103448,23,0.0024785236994017868,0.23654152724841493,0.3371524512767792,292
0.021922831632653062,0.021364154294133186,0.9824150058616647,0.8744260054476113,0.7350877192982456,1.2666666666666666,0.663181225292012,13,0.002293559244222549,0.2997056355091962,0.3117515742778778,293
0.03892299107142857,0.7641437649726868,0.953760162601626,0.7227523983168473,0.6307123655913979,1.2916666666666667,0.776173205724781,20,0.012096675368722153,0.2685543138008309,0.25512829422950745,294
0.030711894132653062,0.055982593446969986,0.9774759854256376,0.8048408242273969,0.6831018518518519,1.35,0.7947421708768675,22,0.003465000793691055,0.4272862274101332,0.3423074185848236,295
0.04157366071428571,0.1152198538184166,0.9715384615384616,0.840826588850274,0.7429411764705882,1.02,0.20027749090003044,17,0.00389658452244261,0.41368058614056635,0.35023245215415955,296
0.03673070790816327,0.8361130952835083,0.9647983595352017,0.8213569886607112,0.6838662790697675,1.1162790697674418,0.46127295053262496,23,0.0066710513501311765,0.32057496921839984,0.3783065676689148,297
0.025550063775510203,0.8761319518089294,0.9769439421338155,0.8489323527997509,0.6935173299101413,1.0789473684210527,0.6947374507992593,23,0.0025895023725093294,0.3227328879361155,0.42602118849754333,298
0.02321827168367347,0.2565597891807556,0.9761363636363637,0.8106142370907566,0.6758457907159717,1.3225806451612903,0.7908578695957997,17,0.0024785236994017868,0.18379595649174513,0.7268745303153992,299
0.04862882653061224,0.776301920413971,0.9859968881973772,0.8828527133932911,0.751864406779661,1.18,0.6038629226480511,24,0.0025895023725093294,0.313137719003918,0.35585448145866394,300
0.052036830357142856,0.024394625797867775,0.9842426629899547,0.8735762461488961,0.7314110070257611,1.0892857142857142,0.6136201238432083,26,0.00267581911825964,0.2272226606225274,0.2491665631532669,301
0.019331951530612245,0.19270984828472137,0.9634146341463414,0.6697082562581126,0.6961966604823747,2.227272727272727,0.9146188704129011,13,0.0028237906824030304,0.3069768246616685,0.4789394736289978,302
0.04253029336734694,0.6757452487945557,0.9858012170385395,0.8738855853646428,0.7617554858934169,1.3181818181818181,0.6552033194577397,26,0.002293559244222549,0.13992467472013975,0.8347555994987488,303
0.018574617346938774,0.8505367636680603,0.9815668202764977,0.8890345544646359,0.7376623376623377,1.0606060606060606,0.45577831117662687,13,0.0025895023725093294,0.1917159982440507,0.4406473636627197,304
0.04300860969387755,0.7851346731185913,0.9851851851851852,0.8935772497280664,0.7480043541364296,1.0192307692307692,0.28753263498588194,23,0.0024785236994017868,0.24824466308222848,0.3258441090583801,305
0.05014349489795918,0.12427560985088348,0.9146841673502871,0.6176978976913327,0.6636904761904762,1.0714285714285714,0.6175940232275844,19,0.029273707773034036,0.09838664238116439,0.32716134190559387,306
0.04583864795918367,0.9025939702987671,0.9822457920221351,0.8672387890003278,0.7395833333333334,1.25,0.6405164899142374,26,0.00267581911825964,0.06786139419442176,0.2965518832206726,307
0.04956552933673469,0.7436419129371643,0.9846345514950167,0.8641822971674555,0.7648387096774194,1.24,0.6334360492934403,24,0.00469809716155264,0.28863329041557295,0.7261821627616882,308
0.02698501275510204,0.8991305232048035,0.9748917748917749,0.6693257766607537,0.6950617283950618,2.2222222222222223,0.9132614204009285,18,0.00267581911825964,0.3381936242878815,0.40050867199897766,309
0.01829559948979592,0.7817487716674805,0.955703211517165,0.6896783357747477,0.7044897959183674,1.96,0.876440888880334,15,0.004019894159228769,0.2279933849967681,0.33459267020225525,310
0.014847735969387755,0.8207253217697144,0.9681881051175657,0.8441096012909425,0.72840790842872,1.0,0.34386152891954963,14,0.003785605849335067,0.45761399238856026,0.3165547847747803,311
0.014787946428571428,0.18808139860630035,0.9613138686131387,0.6739046721884234,0.5628205128205128,1.3,0.9037861082134256,11,0.0031567267017256584,0.3243898175926133,0.70204758644104,312
0.02610809948979592,0.26684486865997314,0.9309185959671397,0.7253428879671104,0.635969387755102,1.225,0.5829923779232813,15,0.015401373634591202,0.31840425543252127,0.6474647521972656,313
0.02321827168367347,0.7752005457878113,0.980522355024347,0.7457401481926081,0.587221633085896,1.1219512195121952,0.872410381930636,17,0.0024785236994017868,0.3155465450256313,0.6488590240478516,314
0.021922831632653062,0.1423957794904709,0.8860360360360361,0.5306611165477573,0.4977226720647773,1.368421052631579,0.8733896142554923,11,0.01784290444295714,0.2662688847688192,0.5683920383453369,315
0.031927614795918366,0.6301941871643066,0.9749285940971121,0.8497927837057583,0.7492682926829268,1.2195121951219512,0.5496327525575333,17,0.007916478681671378,0.4745518304670398,0.8222349882125854,316
0.03537547831632653,0.06375950574874878,0.9256333424135113,0.7049901132948391,0.6542164035425491,1.0816326530612246,0.6843367661347404,14,0.018928029246675335,0.2973450959105768,0.2959359884262085,317
0.025051817602040817,0.9467976689338684,0.9570644033949076,0.6935718783654585,0.5572674418604651,1.075,0.8778375190044179,17,0.003995232231871536,0.24522328849830427,0.36857298016548157,318
0.0320671237244898,0.12560637295246124,0.9766044894087891,0.8556362379235466,0.7020454545454545,1.1363636363636365,0.5555909755905623,18,0.006584734604380866,0.3736611674663321,0.39053890109062195,319
0.026905293367346938,0.09520052373409271,0.9783057851239669,0.8757842236512642,0.7312741312741313,1.0571428571428572,0.4181953237568626,19,0.0025895023725093294,0.1963712622200182,0.3881003260612488,320
0.03981983418367347,0.7898267507553101,0.9669049510193275,0.7860793245006752,0.7422764227642277,1.4634146341463414,0.7565931055120775,19,0.005992848347807305,0.33468874343013305,0.29713159799575806,321
0.018674266581632654,0.8347825407981873,0.9806629834254144,0.8710355616809988,0.7298519736842105,1.1875,0.6384805881706643,17,0.002293559244222549,0.27243347741362434,0.32804304361343384,322
0.03882334183673469,0.5593504905700684,0.9452089704383282,0.7265534720400301,0.652533427163969,1.183673469387755,0.6767544127624988,16,0.020087139832465226,0.32144282568726124,0.4120182693004608,323
0.03334263392857143,0.04647442325949669,0.8872764090448869,0.5337290789194524,0.5985883424408015,1.6944444444444444,0.8601790038329332,13,0.03503226781094764,0.25898841066721207,0.3840709924697876,324
0.048150510204081634,0.23363368213176727,0.9827999129109515,0.870443317917016,0.7332683560753737,1.0555555555555556,0.5843955200968253,24,0.0035019936847269025,0.32962363503266445,0.23978979885578156,325
0.04721380739795918,0.7924938201904297,0.9750221043324492,0.8047317739924532,0.7144476838354389,1.2857142857142858,0.7237843868407117,26,0.004328168251194165,0.3741534732408342,0.27851545810699463,326
0.04061702806122449,0.289175420999527,0.9646464646464646,0.8109612195534683,0.7202750665483585,1.065217391304348,0.3834800371490082,22,0.0069423325510607255,0.015386564910509758,0.7898803353309631,327
0.031190210459183673,0.044260360300540924,0.9509408602150538,0.6360844152731324,0.6402714932126696,1.911764705882353,0.9060940526635469,16,0.014969789905839647,0.35977507677551673,0.3649124801158905,328
0.01522640306122449,0.25556591153144836,0.9795171909290417,0.8166763495318876,0.6887860082304527,1.3333333333333333,0.8015067873583983,13,0.002293559244222549,0.42231497610172725,0.5188949704170227,329
0.026407047193877552,0.7798048257827759,0.9603242320819113,0.723859786288047,0.7118912080961417,1.6451612903225807,0.8145698953487053,22,0.004155534759693543,0.22894627018279312,0.7028846144676208,330
0.043247767857142856,0.1981254369020462,0.9840722059994691,0.8474791906629987,0.7534552845528455,1.4634146341463414,0.737566213521389,23,0.0025895023725093294,0.20427205634921902,0.3521871864795685,331
0.03910235969387755,0.032883673906326294,0.9778947368421053,0.8352260378639436,0.7212732919254659,1.2173913043478262,0.6983280611593871,22,0.0030827409196539633,0.41688970883184506,0.24084702134132385,332
0.04516103316326531,0.12524881958961487,0.9852863899106674,0.8634005116676773,0.7387706855791962,1.148936170212766,0.6844812604696251,23,0.001997616115935768,0.1525664537284916,0.5001083016395569,333
0.00896843112244898,0.7902365326881409,0.969661610268378,0.8725700673308998,0.7226086956521739,1.0869565217391304,0.3914109419852915,13,0.00267581911825964,0.32862893098540696,0.4781685769557953,334
0.0517578125,0.7145087718963623,0.9747673216132369,0.7998818003947675,0.7219669117647058,1.2549019607843137,0.6981438203449015,24,0.003995232231871536,0.3415516444405655,0.7726804614067078,335
0.016222895408163265,0.1240556538105011,0.9785604900459418,0.8697917016764546,0.7228506787330317,1.3076923076923077,0.6538046263522902,14,0.002293559244222549,0.24888455915352048,0.4752977192401886,336
0.028200733418367346,0.22403524816036224,0.9660886319845857,0.788990218355828,0.6794037940379404,1.0975609756097562,0.7333865791470496,20,0.004044556086586,0.16283250834385246,0.38465744256973267,337
0.0186344068877551,0.7807329893112183,0.8040854224698236,0.443129418501331,0.5280487804878049,1.025,0.4837058398595956,11,0.036857250435382787,0.2877118963497575,0.41459178924560547,338
0.023596938775510203,0.26907917857170105,0.9794238683127572,0.8804082163843753,0.7397047397047397,1.1818181818181819,0.5601263791134937,17,0.002293559244222549,0.27153876965271945,0.7358487248420715,339
0.026387117346938774,0.004978568758815527,0.9772481040086674,0.8461523921989215,0.7274193548387097,1.2903225806451613,0.7156218094011391,17,0.0025895023725093294,0.11594523400993564,0.2162160724401474,340
0.015664859693877552,0.06948011368513107,0.9600380589914367,0.8373572976038759,0.6920438957475995,1.0,0.36248483043836305,16,0.0032430434474759696,0.2414112090598347,0.42246508598327637,341
0.05307318239795918,0.004468745086342096,0.9751881228391296,0.8352362444288554,0.7436414392059554,1.1923076923076923,0.5566353013865395,26,0.004229520541765238,0.3035538255526705,0.10024897009134293,342
0.02517139668367347,0.2675344944000244,0.9665236051502146,0.8281826482008785,0.7041901188242652,1.0512820512820513,0.28222642701191725,18,0.0046857661978740245,0.3353655307760121,0.7722922563552856,343
0.032106983418367346,0.016430191695690155,0.844770337576093,0.49309126083830784,0.6357767596834653,1.0,0.4159107072951879,13,0.030149206194215763,0.3068990131392898,0.21983978152275085,344
0.0184749681122449,0.03708888590335846,0.9844961240310077,0.8249001188697208,0.6627134724857685,1.096774193548387,0.8067692811920877,12,0.001997616115935768,0.3001588023272154,0.32752376794815063,345
0.027941645408163265,0.1494496911764145,0.9690175295556461,0.7273410618494491,0.7074404761904762,1.8666666666666667,0.8477926629720044,17,0.004229520541765238,0.159414079897804,0.40408778190612793,346
0.031130420918367346,0.05399882793426514,0.9852299429338705,0.898084146625214,0.7580061983471075,1.0,0.4036402430928658,20,0.002293559244222549,0.22143320642562198,0.34143540263175964,347
0.02018893494897959,0.25118017196655273,0.9316804407713498,0.6355506749484768,0.5426829268292683,1.0789473684210527,0.8775711584186459,12,0.008927617703317878,0.27355144343721866,0.7956850528717041,348
0.03639190051020408,0.7990094423294067,0.9587155963302753,0.7912321143601978,0.6785714285714286,1.3095238095238095,0.6259352922394082,23,0.011171853092825963,0.34278798701974966,0.33521729707717896,349
0.05337213010204082,0.3220115900039673,0.982561760431804,0.8680102887354015,0.7512698412698413,1.26,0.6210610644879994,24,0.00490772354408911,0.05582604103118778,0.7197683453559875,350
0.021504304846938774,0.7875692844390869,0.9848058525604952,0.8499445533979147,0.7291666666666666,1.3333333333333333,0.7557973011913094,13,0.002293559244222549,0.2313054463454303,0.7410130500793457,351
0.0283203125,0.7049030661582947,0.9521739130434783,0.6431947986612878,0.721978021978022,2.3214285714285716,0.915520001858304,16,0.0056599123284846765,0.44115195133998225,0.8109031319618225,352
0.036989795918367346,0.7717294096946716,0.9701450892857143,0.7715898784461341,0.6516116941529235,1.2608695652173914,0.803973349494463,17,0.008730322284460024,0.2312909830114789,0.4329455494880676,353
0.023417570153061226,0.29693886637687683,0.9775885253249664,0.7949310812768382,0.6549549549549549,1.2162162162162162,0.8155375346437608,18,0.0025895023725093294,0.3270217294568716,0.8368714451789856,354
0.0254703443877551,0.7465934753417969,0.980243799915931,0.8797649740349501,0.732872407291012,1.162162162162162,0.5504934921839542,20,0.0024785236994017868,0.17501887930575247,0.712794840335846,355
0.022042410714285716,0.7936508655548096,0.9579395085066162,0.5831657892104669,0.5027281746031746,1.5555555555555556,0.9386457849190996,18,0.0036746271762275245,0.39434312855768305,0.3665449619293213,356
0.0525749362244898,0.23844316601753235,0.9718697123519459,0.7934613659822733,0.7464262508122157,1.0555555555555556,0.35812206164540694,26,0.0046857661978740245,0.31620846129206664,0.6467858552932739,357
0.02180325255102041,0.5533809661865234,0.9749357326478149,0.7336470051755054,0.6227422003284072,1.4482758620689655,0.877126075512488,15,0.0024785236994017868,0.34071342432244855,0.7882386445999146,358
0.022321428571428572,0.2950522005558014,0.8973194002726034,0.6043326029249736,0.6210691823899371,1.7666666666666666,0.852742991451699,16,0.015006782796875494,0.3311568213573875,0.3884839415550232,359
0.022181919642857144,0.2166711837053299,0.844623200677392,0.46810782501944764,0.5277777777777778,2.1,0.9209514906635357,14,0.023552140626156282,0.25397548596665764,0.6983712911605835,360
0.020268654336734693,0.6753841042518616,0.9472336065573771,0.7807642214784364,0.6772893772893773,1.1142857142857143,0.5731937715721346,16,0.009568827814605902,0.19454602459345083,0.8260650634765625,361
0.012216996173469387,0.7584519982337952,0.9318385650224216,0.6985870709877594,0.6643222506393862,1.4782608695652173,0.766514873863575,10,0.009346870468390818,0.26175302322947924,0.47036081552505493,362
0.02702487244897959,0.8095652461051941,0.9539765845781187,0.605345974479295,0.5967171717171718,1.8181818181818181,0.9206005018524899,20,0.004106210904979079,0.2765678456727771,0.3816988468170166,363
0.034877232142857144,0.10281532257795334,0.9566813509544787,0.6460858140630974,0.5675087108013938,1.3658536585365855,0.8959729566184753,20,0.004229520541765238,0.46403059395852814,0.31609877943992615,364
0.01500717474489796,0.14851541817188263,0.9116465863453815,0.644943136487887,0.5820512820512821,1.56,0.8175611350326868,13,0.008126105064207847,0.3007513072330295,0.49709552526474,365
0.026486766581632654,0.8047083616256714,0.8102543399273314,0.3552411019976518,0.48478260869565215,2.3,0.9500496277016924,15,0.035833780450057674,0.14872092945026263,0.3842974007129669,366
0.025829081632653062,0.12812113761901855,0.9325997248968363,0.7218984402543974,0.6726190476190477,1.1666666666666667,0.6565467007536162,17,0.010715607436717177,0.2870398051097337,0.5023773908615112,367
0.025390625,0.24273115396499634,0.9819004524886877,0.8692955923542272,0.7180147058823529,1.1764705882352942,0.6544137838334894,16,0.002293559244222549,0.2370506309642646,0.4739953875541687,368
0.017737563775510203,0.061281803995370865,0.9225137278828553,0.5572557437426822,0.6201804757998359,2.3043478260869565,0.9414081898025389,14,0.013958650884193147,0.26640255519314116,0.4793805480003357,369
0.015605070153061224,0.1083470955491066,0.9795630725863284,0.892687486875104,0.7232049947970863,1.0,0.15885005495542073,16,0.002293559244222549,0.15133930319704697,0.4121337831020355,370
0.03892299107142857,0.45851826667785645,0.9857406918405069,0.8780689052166387,0.7319607843137255,1.02,0.6394677515561165,22,0.0025895023725093294,0.4337376076243316,0.3445608913898468,371
0.03202726403061224,0.7087746262550354,0.810372340425532,0.3836761679810961,0.5203210382513661,1.2708333333333333,0.8390620221608446,15,0.03961938629939274,0.2582618250547844,0.41873177886009216,372
0.03677056760204082,0.7237117290496826,0.9660966096609661,0.7596559490111281,0.6770395290159799,1.4146341463414633,0.8158150933616457,19,0.0041432037960149265,0.3709167526130138,0.6622740030288696,373
0.015465561224489796,0.870545506477356,0.9852941176470589,0.8901481218640095,0.7477678571428571,1.1428571428571428,0.6010017139484769,10,0.001997616115935768,0.3030076393451884,0.4182646870613098,374
0.033880739795918366,0.8077473044395447,0.984375,0.8975654959000056,0.75,1.024390243902439,0.29769091538808795,17,0.002293559244222549,0.26121495040249326,0.3717852532863617,375
0.01797672193877551,0.794329047203064,0.8702081051478642,0.40959955137247167,0.6246069182389937,2.2083333333333335,0.9100174829740416,11,0.02896543368106864,0.3855874655191217,0.38197097182273865,376
0.026566485969387755,0.7329460978507996,0.9728542914171656,0.8025858606666779,0.728767942583732,1.1578947368421053,0.6175357569838125,18,0.0046857661978740245,0.22134471030583014,0.38196471333503723,377
0.028738839285714284,0.7765931487083435,0.9727917981072555,0.6815252165617915,0.7251616696061141,2.3333333333333335,0.9094644395300008,21,0.002786797791367183,0.33452132219397585,0.42721685767173767,378
0.01602359693877551,0.7334296107292175,0.9549218031278749,0.6895326496230164,0.650375939849624,1.8095238095238095,0.8835173314582742,12,0.003514324648405518,0.35739104323468723,0.4411274790763855,379
0.038564253826530615,0.029779497534036636,0.9866354827931841,0.9035919880695935,0.7630490956072351,1.0465116279069768,0.3125307466810505,17,0.0023428830989370123,0.3684101954389417,0.26782339811325073,380
0.04615752551020408,0.0022862365003675222,0.9842462433349491,0.8516115423167928,0.7421418128654971,1.1875,0.6680215778800273,21,0.00389658452244261,0.29322951861996316,0.08073923736810684,381
0.021603954081632654,0.7741298079490662,0.9599572877736252,0.6871023912507409,0.610733695652174,1.4375,0.887189832566574,17,0.004229520541765238,0.3265191233475997,0.3845076858997345,382
0.04097576530612245,0.1377740204334259,0.8850820842255531,0.5267353333322097,0.6775956284153005,1.3555555555555556,0.6417103224577987,13,0.04287476071054733,0.31568112157561995,0.42130863666534424,383
0.043825733418367346,0.05396256223320961,0.9774375503626108,0.8319333085574999,0.729550922213312,1.3488372093023255,0.7139023707928916,23,0.004488470779016171,0.4116033795947796,0.29020172357559204,384
0.02702487244897959,0.3740696609020233,0.940211447320452,0.6852067672026009,0.7140088593576965,1.0238095238095237,0.5887500403254537,16,0.014846480269053488,0.2601414308367633,0.4173307716846466,385
0.04551977040816327,0.1909635215997696,0.9834729454380802,0.8645428735303103,0.7418032786885246,1.2708333333333333,0.6479113303042091,24,0.0025895023725093294,0.16280893295117108,0.38823211193084717,386
0.025769292091836735,0.08107967674732208,0.9793131981795614,0.8582325018024826,0.7350931677018634,1.3142857142857143,0.6480702522733377,22,0.0024785236994017868,0.34931368717534694,0.39115315675735474,387
0.02991470025510204,0.24571970105171204,0.8905135520684736,0.5994312524353801,0.602557915057915,1.5135135135135136,0.8281740755264972,15,0.017053722767525727,0.48428523882210656,0.4374485909938812,388
0.03866390306122449,0.0865304172039032,0.9833109017496635,0.8027229542727585,0.6764814814814815,1.3333333333333333,0.8171989399485453,22,0.00267581911825964,0.15573189600349657,0.35832127928733826,389
0.021285076530612245,0.7523844242095947,0.879553181155901,0.6036422343534296,0.5988756613756614,1.1666666666666667,0.6425217993968521,16,0.02043240681546647,0.34598912099740015,0.3683663606643677,390
0.04270966198979592,0.29470810294151306,0.9536314170806719,0.7926644025879441,0.6698238617480891,1.1568627450980393,0.5841462003650673,17,0.01133215562064797,0.3691661876863682,0.8512849807739258,391
0.020049426020408163,0.15801425278186798,0.9380787037037037,0.485689467403739,0.6880305602716469,3.263157894736842,0.9588893627053845,15,0.004328168251194165,0.3509911160999691,0.6472848653793335,392
0.016581632653061226,0.13598114252090454,0.8480662983425414,0.470629648293301,0.5958850931677019,1.6428571428571428,0.8489443586490732,15,0.026449917090631006,0.3039557319475614,0.4686852991580963,393
0.02130500637755102,0.7358264923095703,0.9606126914660832,0.7893740178323722,0.7080645161290322,1.2903225806451613,0.6822536385852106,17,0.003995232231871536,0.3405901891120772,0.4334274232387543,394
0.020228794642857144,0.02827107161283493,0.8833922261484098,0.5967624592083383,0.6285919540229885,1.6551724137931034,0.8588116462495925,15,0.023848083754443063,0.3101491244398747,0.3581199645996094,395
0.02618781887755102,0.6645298600196838,0.9673313534153585,0.6986395958868216,0.5769230769230769,1.368421052631579,0.8824582424617486,17,0.0033293601932262804,0.2981373812520361,0.8388919234275818,396
0.03128985969387755,0.2252884805202484,0.9782372143634385,0.7322514795238381,0.6642857142857143,1.6571428571428573,0.8793627643058711,19,0.00267581911825964,0.38618454041703243,0.4518435001373291,397
0.031230070153061226,0.23561611771583557,0.9756493506493507,0.8509890736613106,0.7265473887814313,1.0681818181818181,0.4490131082532513,19,0.003514324648405518,0.34225039230160886,0.5828724503517151,398
0.028758769132653062,0.7075049877166748,0.9116494478090488,0.6798930272475594,0.6612403100775194,1.0465116279069768,0.5802305177650553,17,0.020950307289968335,0.17312763752038599,0.8289635181427002,399
